place_id,place_name,review_id,reviewer_name,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,reviewer_url,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUNSdDhfU19nRRAB,Roy Chan,5,Neat and clean. Friendly staff.,5 months ago,2023-06-22 01:12:27.523301,,,,0,124,505,https://www.google.com/maps/contrib/110348877645736147126/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSURtMUtUaTVBRRAB,Camille D,5,Great selection of products and I am looking forward to shopping here again :),a year ago,2022-11-22 01:12:27.527016,,,,0,84,,https://www.google.com/maps/contrib/104004816572247399351/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUR5MXNYUzNBRRAB,L. M.,5,"Courteous,  knowledgeable and helpful...plus I get a free bag of cat food every 10th bag.",2 years ago,2021-11-22 01:12:27.530524,,,,1,78,,https://www.google.com/maps/contrib/114141796670582996130/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUR3MnAyam53RRAB,Chris Hermansen,5,A good store operated by extremely kind and service-oriented people. Highly recommended.,5 years ago,2018-11-22 01:12:27.533751,,,,0,25,,https://www.google.com/maps/contrib/115356007557477284904/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUNvdWRTUDl3RRAB,Adam Maybank,5,"Locally owned, amazing staff and the owner is awesome. If they dont have it theyll get it for you.",3 years ago,2020-11-22 01:12:27.536636,,,,0,148,45,https://www.google.com/maps/contrib/102347898083266185484/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUNRLXVHeTB3RRAB,Bob Hermanutz,5,Very friendly and helpful staff. Nice atmosphere. Had what I needed!,9 years ago,2014-11-22 01:12:27.539674,,,,0,1,,https://www.google.com/maps/contrib/114762993488812539358/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUN5eUxQd3F3RRAB,Jenna Matsalla,5,Quaint little pet shop supply store. Close to home and they have a nice selection of cat food and treats.,2 years ago,2021-11-22 01:12:27.542273,,,,0,67,6,https://www.google.com/maps/contrib/115859983970254285290/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUQ2dWZydXp3RRAB,Nate Kew,5,Great selection of dog related items and decent pricing.,2 years ago,2021-11-22 01:12:27.544896,,,,0,37,8,https://www.google.com/maps/contrib/102477557803918436593/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUN4by12YWpBRRAB,Mingfei yuan,5,Lots of choices for your pets,5 months ago,2023-06-22 01:12:27.547295,,,,0,38,,https://www.google.com/maps/contrib/109017452115507797971/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSUNBcDgzd1NnEAE,Kay Teschke,5,"Lovely people, helped me carry out heavy items",5 years ago,2018-11-22 01:12:27.549719,,,,0,8,3,https://www.google.com/maps/contrib/114667214990508064365/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSUMycWFxQUd3EAE,Vanessa,5,Staff are always friendly and knowledgable,a year ago,2022-11-22 01:12:28.180726,,,,0,10,1,https://www.google.com/maps/contrib/106543311093317650097/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSUNBME9MeVBREAE,Brad,5,Very helpful staff and lots of treats for the dogs.,5 years ago,2018-11-22 01:12:28.184269,,,,0,8,,https://www.google.com/maps/contrib/101982125745052305832/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSURVcFBpakl3EAE, ,5,"The owner is not racism,he is a nice Korean guy",4 years ago,2019-11-22 01:12:28.187660,,,,0,33,9,https://www.google.com/maps/contrib/115795942685871589382/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSURBcEpER0ZREAE,Daniel Faber,5,"Great selection, very friendly and helpful staff",5 years ago,2018-11-22 01:12:28.190796,,,,0,13,1,https://www.google.com/maps/contrib/114620659639421772512/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUNBaUpYRmxRRRAB,Colin B,5,Our dog liked it as they gave her a treat.,5 years ago,2018-11-22 01:12:28.193762,,,,0,609,1354,https://www.google.com/maps/contrib/115181787437703802833/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSURrb1pIaHFnRRAB,Hazel Point,5,The workers are really nice and helpful,4 years ago,2019-11-22 01:12:28.196627,,,,0,2,2,https://www.google.com/maps/contrib/109585131838263788731/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSUQwMm9fUkl3EAE,Stella,5,Great selection and service.,4 years ago,2019-11-22 01:12:28.199251,,,,0,33,7,https://www.google.com/maps/contrib/107429679914369910351/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUNPaVBHbHF3RRAB,Jason Wang,5,Great!,a year ago,2022-11-22 01:12:28.201877,,,,0,47,135,https://www.google.com/maps/contrib/111995682914571767268/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSURRdjlQYUlREAE,Zee  delight007  A.,5,Awesome.,6 years ago,2017-11-22 01:12:28.204509,,,,0,189,1201,https://www.google.com/maps/contrib/111458814341145268663/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUMydE4tbml3RRAB,hayley smith,5,Lots to choose from,a year ago,2022-11-22 01:12:28.206978,,,,0,23,,https://www.google.com/maps/contrib/108544284105460437180/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSUR5bG82WEpREAE,G ST,5,Very frdly,2 years ago,2021-11-22 01:12:28.804354,,,,0,323,121,https://www.google.com/maps/contrib/109148963261199571480/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSURBbS1Md3Z3RRAB,Joyce T,5,Friendly staff,5 years ago,2018-11-22 01:12:28.808702,,,,0,382,10,https://www.google.com/maps/contrib/105083298674543997642/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSURRdi12am9RRRAB,Emma Moreside,5,Friendly staff,5 years ago,2018-11-22 01:12:28.812862,,,,0,111,1354,https://www.google.com/maps/contrib/116005238354934493341/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSURtMDh2Z1NREAE,    -starry,5,I often take my dog with me,a year ago,2022-11-22 01:12:28.816686,,,,0,6,5,https://www.google.com/maps/contrib/116473102332543143437/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSURCdHVYODZnRRAB,james louie,5,,10 months ago,2023-01-22 01:12:28.820321,,,,0,7,,https://www.google.com/maps/contrib/101104919347109097058/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUNjOS11WTNnRRAB,Ken Gardner,5,,3 years ago,2020-11-22 01:12:28.822765,,,,0,197,,https://www.google.com/maps/contrib/107105714755503621749/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUNZcXZudDJ3RRAB,Richard Manalaysay,5,,4 years ago,2019-11-22 01:12:28.825076,,,,0,,,https://www.google.com/maps/contrib/112980891184543146610/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSURVLTRiWHVnRRAB,Pamela Black,5,,4 years ago,2019-11-22 01:12:28.827324,,,,0,35,123,https://www.google.com/maps/contrib/106705326708133967840/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUNRbjk3MHJRRRAB,Hope Innes,5,,5 years ago,2018-11-22 01:12:28.829431,,,,0,5,,https://www.google.com/maps/contrib/108056459879596127195/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUMyb0w3V2xBRRAB,Genevieve Chong,5,,a year ago,2022-11-22 01:12:28.831466,,,,0,40,117,https://www.google.com/maps/contrib/112814649144338828592/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSURvNzVlZGpnRRAB,Gerald Cullen,5,,3 years ago,2020-11-22 01:12:29.403669,,,,0,54,2,https://www.google.com/maps/contrib/105493549363088548981/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUNnd2JIN2lRRRAB,G Chang,5,,5 years ago,2018-11-22 01:12:29.405727,,,,0,4,,https://www.google.com/maps/contrib/113374363359062487922/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUQyNy1yT2lBRRAB,john Louie,5,,a year ago,2022-11-22 01:12:29.407593,,,,0,141,10,https://www.google.com/maps/contrib/108545959319029416047/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSUNDcjdMMWV3EAE,Lyubov Skaletskaya,5,,3 years ago,2020-11-22 01:12:29.409562,,,,0,57,57,https://www.google.com/maps/contrib/104051530731303815840/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSURJbnNDN2V3EAE,Andrea Garcia,5,,4 years ago,2019-11-22 01:12:29.411612,,,,0,4,,https://www.google.com/maps/contrib/102639179032817006390/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSUNnNXI3SWVBEAE,yue jingyi,5,,5 years ago,2018-11-22 01:12:29.413364,,,,0,,,,,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSURVbEpiQ2JnEAE, ,5,,4 years ago,2019-11-22 01:12:29.415065,,,,0,,,,,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSURncnVPRVdBEAE,T Boots,5,,5 years ago,2018-11-22 01:12:29.416656,,,,0,36,2,https://www.google.com/maps/contrib/117599779115467645852/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSUMwNXNLUVF3EAE,sphinat,5,,4 years ago,2019-11-22 01:12:29.418396,,,,0,38,6,https://www.google.com/maps/contrib/112951771404013536403/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSURzNExtZ01REAE,Hanzo Zhang,5,,3 years ago,2020-11-22 01:12:29.420069,,,,0,10,4,https://www.google.com/maps/contrib/109510782018649581786/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSURXcFpxUkxnEAE,Sarah Berry,5,,a year ago,2022-11-22 01:12:29.995426,,,,0,1,4,https://www.google.com/maps/contrib/113273144163222692418/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSUNZejVQcUpREAE,Aria Yue,5,,4 years ago,2019-11-22 01:12:29.998432,,,,0,29,8,https://www.google.com/maps/contrib/106313357263371753986/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSURJeXRyREpREAE,French Tickner,5,,4 years ago,2019-11-22 01:12:30.002724,,,,0,23,,https://www.google.com/maps/contrib/106989574329861928506/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSURtMnJtREl3EAE,Mi-Young Kim,5,,a year ago,2022-11-22 01:12:30.006374,,,,0,5,2,https://www.google.com/maps/contrib/114360929325951005137/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSURRNjVITEJ3EAE,Adam Bird,5,,6 years ago,2017-11-22 01:12:30.008730,,,,0,43,5,https://www.google.com/maps/contrib/104387820901841652770/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUNtdUtqUzhRRRAB,Robin Jones,4,Street parking. Helpful staff. Well stocked. Frequent shoppers get discounts. Bit pricey but quality merchandise.,a year ago,2022-11-22 01:12:30.011141,,,,1,596,1777,https://www.google.com/maps/contrib/104001770147502874434/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSURzc29IcTRnRRAB,Tazim Damji,4,Good experience- fast checkout and had assistance locating what I was looking for.,3 years ago,2020-11-22 01:12:30.013912,,,,0,96,659,https://www.google.com/maps/contrib/110457940880729866936/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSURNLXRiV1FnEAE,Lorne C,4,"Good selection of food, treats and toys for our furry friends.",3 years ago,2020-11-22 01:12:30.016631,,,,0,238,55,https://www.google.com/maps/contrib/107685590350070629822/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUNRODdYZjdRRRAB,Kevin Chao,4,Really friendly service!,6 years ago,2017-11-22 01:12:30.019354,,,,0,403,1027,https://www.google.com/maps/contrib/110391131274259247703/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSURnNVlHZEtnEAE,Brendan Jaffary,4,Awesome service!,7 years ago,2016-11-22 01:12:30.021854,,,,0,23,22,https://www.google.com/maps/contrib/106663853443746867993/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSUN5M3NLdU53EAE,Yickman Lee,4,Lost of selection,2 years ago,2021-11-22 01:12:30.593522,,,,0,60,2,https://www.google.com/maps/contrib/118223035983732620724/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUR4aS1YZ3h3RRAB,Soh Ishiguro (soh__i),4,,5 months ago,2023-06-22 01:12:30.597996,,,,0,3,69,https://www.google.com/maps/contrib/103025488671877131533/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSURLZ09fV3hRRRAB,Stephen Yip,4,,2 years ago,2021-11-22 01:12:30.601276,,,,0,15,,https://www.google.com/maps/contrib/105541455369083372683/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUQtMXZxU3NnRRAB,Shaun Webb,4,,11 months ago,2022-12-22 01:12:30.604029,,,,0,17,1,https://www.google.com/maps/contrib/103235315300489339746/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUNPeGN2QXF3RRAB,Jerry Tseng,4,,a year ago,2022-11-22 01:12:30.606695,,,,0,29,10,https://www.google.com/maps/contrib/115297343019266390043/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSURveUlxOXF3RRAB,David Healey,4,,4 years ago,2019-11-22 01:12:30.609614,,,,0,16,2,https://www.google.com/maps/contrib/100571207038837204411/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUNjeTdMbWxBRRAB,TripleA _QGB,4,,3 years ago,2020-11-22 01:12:30.612039,,,,0,23,,https://www.google.com/maps/contrib/100637978084825118127/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSUNVeGJtaWVBEAE,Wade Curtis,4,,4 years ago,2019-11-22 01:12:30.614268,,,,0,44,5,https://www.google.com/maps/contrib/105174305457065593280/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSUNBOS02OGR3EAE,Greg Mckinstry,4,,6 years ago,2017-11-22 01:12:30.616640,,,,0,20,1,https://www.google.com/maps/contrib/109912057893681734551/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSUNjODRLY1FBEAE,William G. Bonar,4,,3 years ago,2020-11-22 01:12:30.618810,,,,0,35,210,https://www.google.com/maps/contrib/101540835765967058175/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSUNDenRmbUpnEAE,Prakash Papali,4,,3 years ago,2020-11-22 01:12:31.155082,,,,0,24,11,https://www.google.com/maps/contrib/100952590091414938621/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUQ2cnV6Si1nRRAB,Michael R. Barrick (Atratus),3,,2 years ago,2021-11-22 01:12:31.158550,,,,0,6,,https://www.google.com/maps/contrib/114529231811948124033/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSURnNmNUa0dREAE,Melissa Dudeck,3,,5 years ago,2018-11-22 01:12:31.161815,,,,0,1,,https://www.google.com/maps/contrib/105780369564902722427/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSUQycDZtZUhnEAE,Kate Emberton,1,"I was in there today and the two youngish guys working there were incredibly rude. Their customer service was nil. No please, no thank you. No pleasentries whatsoever and with the prices increased significantly on my pets food I have zero reason for ever step foot here again.",a year ago,2022-11-22 01:12:31.164707,"Hi Kate, we always appreciate hearing from our Pet Parents, but regret the experience that prompted your comments.  We would like the opportunity to connect with you, and invite you to contact us at 1-800-PET-VALU or email us at customerservice@petvalu.com.",a year ago,2022-11-22 01:12:31.164707,0,110,33,https://www.google.com/maps/contrib/108904848347946258751/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChZDSUhNMG9nS0VJQ0FnSUNRdmZqclFBEAE,Bianca Li,1,This is unfortunate Ive always been waited on by a wonderful older couple Very knowledgeable about the products and very helpful. The last time I was there it was a fairly young girl. She acually LIED to me about products and when I pointed out that No What she was trying to sell me as a fine pate (the only thing my fussy boy will eat ) But a chunky type that he wouldnt eat She LAUGHED Im sincerely hoping this was a summer hire and will soon be back at school With so many products in thier store its important to buy the right ones Thats why I pay high prices Knowledgeable information ftom staff !!!,6 years ago,2017-11-22 01:12:31.168583,,,,0,59,1,https://www.google.com/maps/contrib/115580368275016443435/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUNBOExxNGtRRRAB,Marilia Neto,1,"As a previous customer for both cat and dog food at this Bosley location, I telephoned the owner who had previously helped me choose the cat food and who previously been welcoming. I advised him that I had discovered an infestation of what looked like beetles and some small caterpillars inside the cat food I had recently purchased. These insects were both over one centimetre long. When I went to return the food I expected the same welcoming manner and an apology. Instead I was asked for the original packaging and receiptas the owner of the shop looked very slowly at the package of the food and treated me like I had just walked of the street looking for a favour. The owner behaved as if he didnt recognize me and even started to challeng me suggesting that the beetles might have even come from inside my house. This is curtomer service? Customer service is also when the owner of the shop accept responsibility for the product he sells and honours his customers loyalty. I am upset and disappointed with Bosleys.",9 years ago,2014-11-22 01:12:31.172039,,,,1,1,,https://www.google.com/maps/contrib/109539339159754324528/reviews?entry=ttu,False,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUNVc1pXUDlBRRAB,Darion Williams,1,Racist.,4 years ago,2019-11-22 01:12:31.174696,"Hi Darion, we always appreciate hearing from our Pet Parents, but regret the experience that prompted your comments.  We would like the opportunity to connect with you, and invite you to contact us at 1-800-PET-VALU or email us at customerservice@petvalu.com.",4 years ago,2019-11-22 01:12:31.174696,0,31,18,https://www.google.com/maps/contrib/115484265514813862692/reviews?entry=ttu,True,,
ChIJVX-XAEJzhlQRtBJrGuxnSQg,Bosley's,ChdDSUhNMG9nS0VJQ0FnSUQtMDRXY3FBRRAB,Cole Wilson,1,,11 months ago,2022-12-22 01:12:31.178109,"Hi Cole, we always appreciate hearing from our Pet Parents.  If you would like to share your experience with us, please contact us at 1-800-PET-VALU or email us at customerservice@petvalu.com.",11 months ago,2022-12-22 01:12:31.178109,0,29,1,https://www.google.com/maps/contrib/102939294262439467114/reviews?entry=ttu,True,,
ChIJG3yvCHRxhlQR2rd-vZwya3g,Canadian Fishing Company,ChdDSUhNMG9nS0VJQ0FnSURnaExHcnFRRRAB,Sarah Grace,5,The Canadian flag tore atop the Canadian Fishing Company. A new flag was up the next day.,4 years ago,2019-11-22 01:12:28.438428,,,,1,1590,14977,https://www.google.com/maps/contrib/109846549800107030833/reviews?entry=ttu,True,,
ChIJG3yvCHRxhlQR2rd-vZwya3g,Canadian Fishing Company,ChdDSUhNMG9nS0VJQ0FnSURneVpmYV93RRAB,OneSoul Many (TheTickleKing),5,Theres a sea lion that eats the fish every morning 10/10 love it :3,6 years ago,2017-11-22 01:12:28.442825,,,,4,25,1,https://www.google.com/maps/contrib/102725886622751503990/reviews?entry=ttu,False,,
