place_id,place_name,review_id,reviewer_name,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,reviewer_url,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSUNsaXF6b1VBEAE,John Rennie,5,"Food always good, fast service and pleasant staff.",2 weeks ago,2023-11-16 17:22:07.797923,,,,0,38,1,https://www.google.com/maps/contrib/103869867389132832431/reviews?entry=ttu,False,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSUNSbXYtOUZ3EAE,Chris Jones,5,Very pleasant staff loved their Wendy burger can never ride past without stopping him for my burger,8 months ago,2023-03-30 17:22:07.800989,,,,0,29,10,https://www.google.com/maps/contrib/114268440420762375086/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChdDSUhNMG9nS0VJQ0FnSURCLWVfbjdnRRAB,Cosmo Kwan,5,"Finally, had the chance to drop in for a nice lunch. Love this Wendys locations. Clean, spacious, comfortable, no need for a public key while dining in there. Friendly staffs. Great parking spaces. Love this place. Great view looking out the windows. Parking: spacious parking spaces Kid-friendliness: kid friendly and family oriented restaurant.",10 months ago,2023-01-30 17:22:07.803932,,,,1,339,2,https://www.google.com/maps/contrib/117572803503986087973/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSUNwdXNidFV3EAE,L H Henry,5,They have smoothies malts 99 cents great when it hot and you want to cool down,3 months ago,2023-08-30 17:22:07.806437,,,,0,85,349,https://www.google.com/maps/contrib/103855617073227009976/reviews?entry=ttu,False,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSURaeTZMZ0dnEAE,Dariush Adim,5,"We had a great deal, so we got 2 chicken nuggets for lunch",a month ago,2023-10-30 17:22:07.809093,,,,0,470,1201,https://www.google.com/maps/contrib/103667863210760976438/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSURSdHUzb0VREAE,Victor Salmon,5,Grilled chicken salad for $14 as a meal with large chili on the side for $0.7 and a small frosty. More than I like to spend on fast food but pretty good value considering what I got.,7 months ago,2023-04-30 17:22:08.362587,,,,0,120,30,https://www.google.com/maps/contrib/109476303891318134110/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSUNad1pxa1F3EAE,Ava Lovesit,5,Was good but for one burger was 10 dollars,2 months ago,2023-09-30 17:22:08.364528,,,,0,101,17,https://www.google.com/maps/contrib/104531527187863006140/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChdDSUhNMG9nS0VJQ0FnSUMtaVlpNW1BRRAB,Alexis Howe,5,The drive through is always super busy but the staff work hard to push the food out as fast as they can. I like the indoor dining area. Also they added the extra toppings I asked for with no errors.,a year ago,2022-11-30 17:22:08.366620,,,,0,138,32,https://www.google.com/maps/contrib/113239639900916293068/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSUNadUtPN1dBEAE,Jedro C,5,"Restaurant is infront if 401 inn, Lady working there even gave me a free drink.Thank you .",2 months ago,2023-09-30 17:22:08.368239,,,,0,38,,https://www.google.com/maps/contrib/114138612398054510444/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSURGNnZUcEZnEAE,Cindy Rabb,5,Always good drive-through service.,3 weeks ago,2023-11-09 17:22:08.370550,,,,0,69,6,https://www.google.com/maps/contrib/115477089209571249704/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSUNSenJPYUxBEAE,Nathan Reuben,5,"Saturday April 1st 2023  @09:20 pm visited this location . Appreciate the staff here, special thank you to Lovepreet who was working the Front as the Cashier.She made my daughters visit extra special.Loved the food and the drink options.Will be coming back here again.",7 months ago,2023-04-30 17:22:08.372721,,,,0,13,5,https://www.google.com/maps/contrib/101253702676558650142/reviews?entry=ttu,False,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSURXb3ZPYlN3EAE,Soner Kalayci,5,"I used the drive-in and got exactly what I ordered. In terms of taste, it s your typical Wendy s. No surprises. The staff was kind. The location is at this super busy intersection, make sure you get to the right lane well ahead since it can be stressful to change lanes and turn into the parking spot. It has some cool views, and close to Walmart, Canadian Tire and other big stores close-by making it a good place to get a quick, greasy, unhealthy and delicious bite.",a year ago,2022-11-30 17:22:08.374384,,,,0,50,73,https://www.google.com/maps/contrib/104395960910791426862/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChdDSUhNMG9nS0VJQ0FnSUNPcE4zRi1BRRAB,Fortino V,5,"Jeremy delivers five star service in a fast food restaurant. He made our visit a pleasure. The food is good. Its sad Wendys removed the Pair Two half salad, one side option.  It was our all time favorite.",a year ago,2022-11-30 17:22:08.375856,,,,0,220,16,https://www.google.com/maps/contrib/108771945554670496034/reviews?entry=ttu,False,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChdDSUhNMG9nS0VJQ0FnSURlbGV1amx3RRAB,S Z,5,"Came here at 10am, just slightly busy but the service was stellar and food was great, shoutout to Karan and the rest of the staff on duty that day, I ve never experienced such good service even at 5star sit down restaurants. His service would put all chik fil a staff to shame.",a year ago,2022-11-30 17:22:08.377464,,,,0,107,15,https://www.google.com/maps/contrib/100748801085585375681/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChdDSUhNMG9nS0VJQ0FnSURwbkotXzFBRRAB,Reuben James Pavka,5,It was SO fast today around noon. Theyre on it Food,3 months ago,2023-08-30 17:22:08.379138,,,,0,38,10,https://www.google.com/maps/contrib/115161009432378027990/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChdDSUhNMG9nS0VJQ0FnSUNwcktUa3NBRRAB,Tori Belle Good,5,Three kids meals for under $20!?! Awesome price,3 months ago,2023-08-30 17:22:08.951908,,,,0,60,136,https://www.google.com/maps/contrib/110983536500234084536/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSUNxdnRXZEFREAE,Yfan Zheng,5,"Perfectly honest review from someone who lives in the area. I don t come here often but when I do, my order is never messed up, nor is there anything wrong with quality of food. If they messed up your order, I m sure they d be more than happy to help resolve your issue in record time. Granted it gets busy during rush hour but as the only Wendy s in East Van/West Burnaby and as a fast food joint situated right at a choke point for HW 1, what do you expect? They make their food perfectly fine, orders are fast (even during the 1-4 am range), staff is friendly and respectful, even towards rude customers. TLDR: Perfect classic fast food joint",2 years ago,2021-11-30 17:22:08.956787,,,,1,71,242,https://www.google.com/maps/contrib/104595500235511489670/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSURScjdUaUlBEAE,Vince Dang,5,"Lots of parking, drive thru service available, good quality food at very reasonable prices. Vegetarian options: Veggie menus available Dietary restrictions: Options are available. Kid-friendliness: Large seating area and room for families. However. beware of lunch hours during the week, very busy! Wheelchair accessibility: Available, except this location is on a hill so the East side is the best entrance for the handicapped.",6 months ago,2023-05-30 17:22:08.960037,,,,0,14,,https://www.google.com/maps/contrib/111421186945821801549/reviews?entry=ttu,False,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSUM2Z3RYM05REAE,toffy concepcion,5,"I went over to Wendys to check out their new fries which everyone was raving about. They are really good. They use a rectangular geometry rather than the usual square cut to get the texture and crunching desired. Really good fries and not too salty. Sorry no pictures, it was late at night and really hungry. Exception to #CellphoneEatsFirst",2 years ago,2021-11-30 17:22:08.963896,,,,1,411,2433,https://www.google.com/maps/contrib/114933547240385128551/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSUNtaFpqRkpREAE,William Gregary,5,"There fries are delicious and the burgers are good too. its in the name fast food the staff are very quick at completing orders. Whenever me my friends come here we always have such a blast and a great time, this is just a great place to go to when your feeling hungry. come here if you want to have a blast as well.",a year ago,2022-11-30 17:22:08.966629,,,,1,5,11,https://www.google.com/maps/contrib/118046804727645537956/reviews?entry=ttu,False,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChdDSUhNMG9nS0VJQ0FnSURPaXF1Q3N3RRAB,Paul Chattaway,5,"Used to come here a lot as a kid, was in the neighbourhood today and decided to get my dinner here, the place has updated a bit but the food is just like I remember.  And the mens washroom was surprisingly clean. Parking: Theres more than enough parking, but the location might be a bit difficult to access for some drivers.",a year ago,2022-11-30 17:22:08.969278,,,,0,65,10,https://www.google.com/maps/contrib/107108400118666545212/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChdDSUhNMG9nS0VJQ0FnSUN1NHREQzJRRRAB,Leah Jones,5,The only issue is the young lady that works the Drive through window is very hard to understand but she is Awsome and does her jo  very well and is focused...Good to see and a fine example to her peers she will do good in life and its a pleasure just to be served by her and smile....makes the experience feel like one belongs.....like home. Thank you,a year ago,2022-11-30 17:22:08.972067,,,,0,32,2,https://www.google.com/maps/contrib/102089106084674345530/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSUNjX2Ezc1h3EAE,Deb,5,"Always satisfied coming here. I think the drive-thru workers could sound a bit more enthusiastic, but it s the food that counts! ;) Burgers are always packed with quality freshness (at least for a fast food place). I also got my LARGE fries replaced because they were too cold!",3 years ago,2020-11-30 17:22:08.974406,,,,0,39,38,https://www.google.com/maps/contrib/106566261151900053338/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSUQ0cGRmNE9REAE,Derek Jay,5,"This place was newly renovated and like all fast food restaurants theyve installed self-serve kiosks which is a lot more faster than lining up at the till.  Overall you cant go wrong with the Wendys Burger, always fresh never Frozen.",4 years ago,2019-11-30 17:22:08.976825,,,,0,255,1251,https://www.google.com/maps/contrib/110793647530564708551/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSURKak4zWUZnEAE,Caden Thiessen,5,"The frosty was incredible, very quick service",4 months ago,2023-07-30 17:22:08.979259,,,,0,4,,https://www.google.com/maps/contrib/117425629673147395006/reviews?entry=ttu,False,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSURScXNydWR3EAE,TM H,5,"Its always an enjoyable place to come here. I like their services, timing, and well placed area.",7 months ago,2023-04-30 17:22:09.654423,,,,0,31,16,https://www.google.com/maps/contrib/100495625332111936087/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSURhNGRtdGVnEAE,Regan Chan,5,"Quality burgers youd expect from Wendys, with drive thru available. Decent sized parking lot so it usually isnt a problem. Very quick drive thru service, though if you go inside you will get to play with a very fancy fountain drink machine in which you get to learn 5 flavours of coca cola you didnt know exists, which I highly recommend",2 years ago,2021-11-30 17:22:09.658705,,,,0,75,28,https://www.google.com/maps/contrib/101387179274955485575/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChdDSUhNMG9nS0VJQ0FnSUNPLTdhLTFRRRAB,Craig McCulloch,5,Usually very fast and accurate. May have to repeat order more than once. Use Wendy s app to order ahead. Very hard working staff.,a year ago,2022-11-30 17:22:09.663264,,,,0,29,8,https://www.google.com/maps/contrib/101436968223105580679/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChdDSUhNMG9nS0VJQ0FnSUNtLTUzTXVRRRAB,Ben Novakowski,5,I d like to shout out Hassan who was working the front counter. There was a whole whack of delivery drivers picking up food and it was hectic as hell. Hassan provided us with an outstanding experience and was polite as could be. So way to go Hassan! Keep it up and I can t wait to be back for more :),a year ago,2022-11-30 17:22:09.666321,,,,0,23,8,https://www.google.com/maps/contrib/101179006938327721904/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChdDSUhNMG9nS0VJQ0FnSUNVb0p5ejZnRRAB,Crystal Lei,5,"Staff are nice, and the place is usually well-kept and clean. Food is pretty decent, but the signature Daves cream sodas are the best drinks Ive ever had from the self-serve soda dispensers, ever. The orange one in particular is the best!",4 years ago,2019-11-30 17:22:09.669144,,,,0,28,,https://www.google.com/maps/contrib/101855427736204476544/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChdDSUhNMG9nS0VJQ0FnSUNCektfdTRnRRAB,Wanda Bowers,5,"Went thru drive thru, was fast, order was correct, and it was still Hot by the time we made it home.",11 months ago,2022-12-30 17:22:09.674638,,,,0,9,8,https://www.google.com/maps/contrib/113357432541846219779/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSUNzMnZ5ZkVnEAE,David Li,5,"I give this place 5 stars because it does everything a fast food joint should do, Ive had no issues with this place ever.  Food always came hot, fast, and neat.  Prices stayed fair throughout the years and service had always been top notch.  What more can you ask of a fast food joint?",3 years ago,2020-11-30 17:22:09.695950,,,,0,30,13,https://www.google.com/maps/contrib/112742741419431610645/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChdDSUhNMG9nS0VJQ0FnSUM4cXNiYm5nRRAB,Jason Yue,5,"Cant say much about the actual restaurant since I did drive thru. The ordering process was mostly painless, besides the 90s speaker quality that every drive thru uses. The couple times I went, they always got the order right. The food itself was great. I get the Daves double, which is juicy and always nice and hot. Its always been the fancier McDonalds for me, though of course that comes with a cost. In terms or value, McDonalds gives you more numbers, but Wendys gives you the satisfaction.",3 years ago,2020-11-30 17:22:09.698603,,,,0,34,97,https://www.google.com/maps/contrib/103179570613960030269/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChdDSUhNMG9nS0VJQ0FnSURrcV9LN293RRAB,D R,5,"Ive always preferred Wendys over the other fast-food burger joints, on account of their better beef and fresher ingredients. Ive always found, however, that Wendys lacks consistency; they would often give you old fries, not drain the grease from your patties, put huge chunks of letus on a Jr. Bacon, forget when you ask for no onions, or something... ALWAYS something... The last time I went to this location, everything was perfect.  The fries were hot, the letus was a sensible size, my burgers were not greasy and were put together properly, there were no onions on the burger, the service was fast and friendly... it seems like a simple thing, but its surprisingly rare. This is less of a review, and more of a thanks for a job well done... keep up the good work!",4 years ago,2019-11-30 17:22:09.700409,Thank you for sharing this with us! We will forward your compliments to the management team so the staff can be recognized for this.,4 years ago,2019-11-30 17:22:09.700409,0,185,39,https://www.google.com/maps/contrib/117133071821099437156/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSUMwNGN1bEV3EAE,suga,5,"The food was amazing, burgers tasted so fresh. Of course better than McDonald s by a mile! The service was very friendly and helpful, the prices were reasonable for a burger, drink and fries. Everything was good about this Wendy s and I would definitely come back for either lunch and or a late afternoon snack!",4 years ago,2019-11-30 17:22:09.702256,,,,1,29,3,https://www.google.com/maps/contrib/117772564229868040137/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSURnc01LLVdREAE,Leanne Ottenbrite,5,sometimes they run out of stuff... which is weird... maybe the manager needs some retraining help.  Front line staff always courteous and as quick as they can be with the horrible system set up they have of only serving one customer at a time from beginning to end.  Order is almost always correct. Always delicious.,5 years ago,2018-11-30 17:22:10.240990,,,,0,17,1,https://www.google.com/maps/contrib/110759662082074135671/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSURVcGJtNlVnEAE,Mimi,5,I dont really go to fast food places but my fiance and some friends had a late night craving after some drinks. The food was so fresh and steaming hot! The only thing i regret is not ordering more!,4 years ago,2019-11-30 17:22:10.245200,,,,0,46,69,https://www.google.com/maps/contrib/112850759974542767173/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSURFLXZhdlJnEAE,More Memorable Events,5,"Love the Frosty for a dollar deal. Glad the kids enjoy the chili.  Best real food fast I can get on the road. No starchy fillers in the sauce like Tims, just beans, beef and tomato sauce.",4 years ago,2019-11-30 17:22:10.249026,,,,0,684,1580,https://www.google.com/maps/contrib/110269536417605238773/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSURoaVlqeVJREAE,diane jaehrlich,5,Stopped to use the cleanest bathroom...had great food earlier in the morning,8 months ago,2023-03-30 17:22:10.252743,,,,0,435,37,https://www.google.com/maps/contrib/116536658367969351464/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChdDSUhNMG9nS0VJQ0FnSURjM1A3RGdnRRAB,Charles Barnes,5,"Open for Drive-Thru and delivery only due to COVID-19. Nevertheless, wait was not bad at all. Food was hot, fresh, and tasty. Simply, Wendys is good value and checks all the boxes.",3 years ago,2020-11-30 17:22:10.256358,,,,0,9,,https://www.google.com/maps/contrib/104468530087770321756/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSUM4aWFlUWJ3EAE,Richard Park,5,"Wendys has a consistently high quality fast food burger with fresh vegetables, and excellent potatoey fries. Their frosty is delicious and a great cheap treat. Definitely the top of the fast food category in my opinion.",3 years ago,2020-11-30 17:22:10.259426,,,,0,26,24,https://www.google.com/maps/contrib/100609110738760650685/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChdDSUhNMG9nS0VJQ0FnSUN4NU4zRjdnRRAB,Arpit Gulati,5,Wendys I feel is quite underrated. Pretty tasty food.,6 months ago,2023-05-30 17:22:10.262389,,,,0,182,65,https://www.google.com/maps/contrib/114148106831740304815/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChdDSUhNMG9nS0VJQ0FnSUMyOGJpLWhBRRAB,Kai Teez,5,The most favourite fast food restaurant!!!,a year ago,2022-11-30 17:22:10.265675,,,,2,37,73,https://www.google.com/maps/contrib/105459412298539463794/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChdDSUhNMG9nS0VJQ0FnSUN3eTR6enlnRRAB,Karima Kara,5,"Fantastic food, real friendly service, very clean Resturant, homely atmosphere, plenty of parking, clean restrooms, lots of seating, Wheel Chair accessible parking, Wheel Chair accessible seating for handicap Customers. In my opinion 1 of the best fast food restaurants around. Lots of good varsity for different taste buds.",5 years ago,2018-11-30 17:22:10.268417,,,,1,47,58,https://www.google.com/maps/contrib/109886616814341255487/reviews?entry=ttu,True,,
ChIJOZ8mpdB2hlQRIOWyMHy0zvQ,Wendy's,ChZDSUhNMG9nS0VJQ0FnSUNnbWVQYU53EAE,Milan Shultz,5,"Seriously, This  wonderful male cashier today let me order the most fabulous baked potato. He let me put everything on it even real cheese and bacon strips :) I was having a bad day. And it turned my day around. Also, customers need to stop insulting the employees. They are doing the best they can. Okay. I dont want to hear any lip. As a service worker myself,  I know what its like to be bullied by customers. Stop please and thank-you.",7 years ago,2016-11-30 17:22:10.270980,,,,0,4,,https://www.google.com/maps/contrib/105162360813049300744/reviews?entry=ttu,False,,
