place_id,place_name,review_id,reviewer_name,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,reviewer_url,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUR4cE9pQUtREAE,Samuel  Rostapher 76  Davis,5,"The place  had a great experience with STAFF and Customers. Very nice,I will go Back.",5 months ago,2023-07-01 01:46:16.049423,,,,1,10,3,https://www.google.com/maps/contrib/116408459671750879553/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSURaLVlQYm1BRRAB,Chris Austin,5,"Quick burger snack for lunch, always fast and tasty",a month ago,2023-11-01 01:46:16.054469,,,,0,44,14,https://www.google.com/maps/contrib/111080991331090739421/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUNaaUxDYlBnEAE,Kenia Glez,5,"Big place. Clean, I enjoy dine in",2 months ago,2023-10-01 01:46:16.057931,,,,0,15,18,https://www.google.com/maps/contrib/100166047203852856295/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURXcTdyRld3EAE,Elizabeth Horcajo,5,"Been coming here every Saturday morning for breakfast, and every time I have quality service and food. There are mornings when the line up to the drive-thru is out to the street and we are only in line for 5 mins total and have our food. Other locations have us park and wait 10+ minutes even with no line. All employees work fast but politely. The food is always so fresh and hot. Could not recommend this location enough!",a year ago,2022-12-01 01:46:16.062039,,,,0,59,44,https://www.google.com/maps/contrib/110611150913262873697/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURlc3NtOUhREAE,vikas Gupta,5,Great customer service. Went their around 12:15 and girl named Amrit took my order. She was really polite and humble. Great customer interaction.,a year ago,2022-12-01 01:46:16.064578,,,,1,1,,https://www.google.com/maps/contrib/113611354054142824386/reviews?entry=ttu,False,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUN4dE5mMlpREAE,Bowzer Mike,5,This place is a zoo but they had shamrock shakes in may so they get 5 stars,6 months ago,2023-06-01 01:46:16.067171,,,,1,201,108,https://www.google.com/maps/contrib/106300624772659280048/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURTcV9qWFlBEAE,Krista Page,5,"As with most McDonalds, Ive had varied experiences but ill just share my most recent one as it was excellent.  The line up in the drive through was long and extended onto the street and through the parking lot. I couldnt believe how fast I got through, especially from ordering to payment to receiving my food. I thanked the lady for being so quick, and enjoyed my food which was hot and made how I asked. Yum!",2 years ago,2021-12-01 01:46:16.070397,,,,1,26,3,https://www.google.com/maps/contrib/112250281963991614926/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUNGMWVUdUZnEAE,Rachael Whonnock,5,Great food n drinks,a month ago,2023-11-01 01:46:16.072726,,,,0,16,3,https://www.google.com/maps/contrib/114431396198440264691/reviews?entry=ttu,False,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURXaktEVVNBEAE,Harry Peter,5,Best thing about this particular McDonald would be the staff. From the Paladin guard that is always alert and courteously opens the door for customers to the guys in the kitchen. Ive dined here three times and each time these guys seem to actually enjoy doing their jobs. Big up to them,a year ago,2022-12-01 01:46:16.075665,,,,0,104,721,https://www.google.com/maps/contrib/114358843932470760679/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURoOWFyTWR3EAE,Andre Paris,5,I got a shamrock McFlurry and it was great but man they gotta do something the atmosphere it felt like I was entering the bowels of the earth.,8 months ago,2023-04-01 01:46:16.078028,,,,0,40,5,https://www.google.com/maps/contrib/109802661064875802891/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUR4NHRiaEhBEAE,Wes Campbell,5,Good service. Tasty. Modest price,5 months ago,2023-07-01 01:46:16.626121,,,,0,21,,https://www.google.com/maps/contrib/116796202515516858642/reviews?entry=ttu,False,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSURCbHRyX21RRRAB,Jozsef Bencsetler,5,Fast friendly service and exactly what I ordered.  Great work team. Keep up the good work.,10 months ago,2023-02-01 01:46:16.629830,,,,0,58,,https://www.google.com/maps/contrib/114261161222496152466/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUNLN29yTVhnEAE,Karima Kara,5,"Very very friendly, efficient, & quick service. This drive through was what drive throughs should all be like. Correct order taking, very friendly & well spoken, good at up selling products, & making sure the customer gets the food hot, well prepared, & properly bagged. This was my best tasting, & well bagged Double Quarter Pounder with Cheese meal since the 1980s Special Kudos to this worker. Management should recognize her for her abilities & her #1 standards. ********** Stars for her",2 years ago,2021-12-01 01:46:16.634478,,,,1,61,13,https://www.google.com/maps/contrib/112441128822755776398/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUNKM3VucTF3RRAB,Meagan Cardinal,5,Its McDonalds the best munchies ever omnomnomn Vegetarian options: Theres beyond meat available Dietary restrictions: Fish allergens peanut allergens Parking: If your a customer you dont have to worry about paying for parking Kid-friendliness: No play place however theres an upstairs where kids can be loud and run around Wheelchair accessibility: Its ground level so no need to find a ramp,5 months ago,2023-07-01 01:46:16.637588,,,,0,7,2,https://www.google.com/maps/contrib/109307032676903477523/reviews?entry=ttu,False,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUNXejlUUWFBEAE,Subarmani Krishna,5,For the location and the how clean the restaurant is and the added security. It s a the only place I found that I can bring my small children into where no one is sleeping In the chair s Thanks again the people working in the back are amazing staff.,a year ago,2022-12-01 01:46:16.641284,,,,0,90,42,https://www.google.com/maps/contrib/108269478608404730386/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSURLajUyb3FnRRAB,shane donald,5,"Today the chicken mcmuffin was the best I have ever had since it they came out both were very fresh. Soft cheese, soft muffin and tender chicken.  Congrats  well done. Keep it up.",2 years ago,2021-12-01 01:46:16.644029,,,,1,5,,https://www.google.com/maps/contrib/115567284766043034593/reviews?entry=ttu,False,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUN1Z18tME5REAE,Andrew Binette,5,"I love the self checkout that they have, very convenient and theres never much of a wait even though tons of people were there!",a year ago,2022-12-01 01:46:16.646635,,,,0,14,13,https://www.google.com/maps/contrib/104582308108508433992/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSURCX09UWjVnRRAB,Evan Bultrowicz,5,Always got to love the artery clogging slopes that they serve here. May not be good for you but sure does taste delicious,10 months ago,2023-02-01 01:46:16.649594,,,,0,32,,https://www.google.com/maps/contrib/115214021829866184279/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUQ2cHZyZTRRRRAB,Cosmo Kwan,5,"After 1 year of lockdown been ( 2 yrs ) been to McD locations on Main! Have to say it was not a disppointment for an early dinner ( 2Can Dine coupon ). 1/4 pound cheese burger and also bought ( coupon ) 6 mini doughnuts ( acceptable, not the best compare to Cardems,Luckys doughnuts ) but its tasteful. The meals was amazing and its services! Worth the trip/back!",2 years ago,2021-12-01 01:46:16.652761,,,,1,339,2,https://www.google.com/maps/contrib/117572803503986087973/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUNlOXZpbGRBEAE,brian oickle,5,Very fast service . Food was actually put together properly and not sloppy. Like most other restaurants of the same.,a year ago,2022-12-01 01:46:16.655038,,,,0,50,,https://www.google.com/maps/contrib/109098867718231699883/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSURTZzZpV2t3RRAB,Ryna,5,"Incident from 11th Nov. I wanted to thank the security guard from Paladin working that morning. Tall Indian Guy, He bravely defended us again 2 homeless people who were kicking our car doors and were threating us. He made sure we were safe and kicked them out. Thank you so much. I came to personally thank him multiple times but never saw him after that, as we rushed out that day, we were really scared. Thank you so much for your service.",2 years ago,2021-12-01 01:46:17.179516,,,,3,1,,https://www.google.com/maps/contrib/100748519651078239482/reviews?entry=ttu,False,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUQta2R5T3JBRRAB,Cenzo Mills,5,Drive thru worker. Phenomenal,4 months ago,2023-08-01 01:46:17.182899,,,,0,19,4,https://www.google.com/maps/contrib/100716854998913408040/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUN4Zy1IVXZBRRAB,Denton Kezar,5,Great place to eat and love the staff,6 months ago,2023-06-01 01:46:17.186534,,,,0,2,,https://www.google.com/maps/contrib/117202980670468534143/reviews?entry=ttu,False,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSURBaHZtRHRnRRAB,Xu Hui  Tom  Jing,5,"Used to work here, great people and managers. However dont stay after 10 pm, then its claimed by junkies. Watch for needles in washrooms, bags, crannies, toilet paper dispense. Also once saw a dude in the garbage compactor.",5 years ago,2018-12-01 01:46:17.190379,,,,1,70,69,https://www.google.com/maps/contrib/109011370253423516183/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSURKdTZLcXpnRRAB,Charles Grant,5,Its fast and good service,4 months ago,2023-08-01 01:46:17.193514,,,,0,10,,https://www.google.com/maps/contrib/108192341480581151247/reviews?entry=ttu,False,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURhN2VhTU1nEAE,Mark Dee,5,"Its a McDonalds, but Im always amazed at how fast the drive through provides service. Good location (for McDonalds, lets not get me wrong here, its not good actual food). I fill my breakfast sandwich needs here regularly.",2 years ago,2021-12-01 01:46:17.197215,,,,0,76,110,https://www.google.com/maps/contrib/101392751988209620111/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUNBZzluOVFREAE,Sophia Dumont,5,Best time to come to this location is late at night when theres only several groups dining and not a lot of people in line waiting for their food. The staff are very nice here.,5 years ago,2018-12-01 01:46:17.199905,,,,0,30,5,https://www.google.com/maps/contrib/104110912891324396300/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSURTenZLNmhnRRAB,Lawrence Bembin,5,Great service...Id ordered a double Big Mac and when I got to the Van to eat it with Rocky my pitbull...I found just a double burger not 4. I went back and they gave me my proper order and let me keep the double. Rocky real my enjoyed it.,2 years ago,2021-12-01 01:46:17.202625,,,,1,21,2,https://www.google.com/maps/contrib/113855900409131353790/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURDMzZHM0hBEAE,The lion The lionl,5,Nice place,3 years ago,2020-12-01 01:46:17.205207,,,,1,61,303,https://www.google.com/maps/contrib/103559124621689964045/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUNxMmZ1Q3pnRRAB,Mari-Louise Harpe,5,I ordered from Uber eats. Incredibly fast! My burger was made to my specifications. Perfectly. Lol thank you for my cookie! An excellent encounter! I love you guys!,2 years ago,2021-12-01 01:46:17.207607,,,,0,31,14,https://www.google.com/maps/contrib/118290726656224544600/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUNpOHZHbXlBRRAB,Nicholas John Ellan (Nick),5,The free fries are too good lol.. the new cigarettes,3 years ago,2020-12-01 01:46:17.738607,,,,0,96,8,https://www.google.com/maps/contrib/110622828167468525952/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUNRZ0pfZ3p3RRAB,Allen Lam,5,Great for a quick snack any time of the day. Menu as expected.,6 years ago,2017-12-01 01:46:17.742454,,,,0,145,157,https://www.google.com/maps/contrib/118195343669056282743/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUMyenF2eGhBRRAB,Nick fararis,5,The staff are so aware and gracious I asked them for additional condiments and they immediately gave me Thank you so much I ll always buy from them,a year ago,2022-12-01 01:46:17.746146,,,,0,332,179,https://www.google.com/maps/contrib/105135816998427907010/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUNpN2VLUFJBEAE,M.R A,5,"This used to be one of dirtiest McDonalds in north America due to homelessness and people with low personal care in its surroundings.  Washrooms where dirty, a lot of people very spending more than usual time in the lobby. BUT NOW!!!!!!!!! After having doors at its North West entrance closed, and having security at its main entrances, there are no more unrelated people hanging around. Even doordash and uber eats receive their deliveries from the security officer making it even more professional. Now I can tell the management worked hard to re- establish this place. I really hope this place holds their security officer which is very polite and professional. I also hope other McDonalds with busy downtown traffic to employ security officers , especially once covid is over and night clubs re opens.",3 years ago,2020-12-01 01:46:17.749327,,,,0,64,127,https://www.google.com/maps/contrib/100558155610835972967/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURrb19qY1FREAE,Colin Marcus Jackson,5,Very consistent! I think they have yet to mess up my order and Ive visited this location MANY times. Plus the staff are friendly and have a great sense of urgency.,4 years ago,2019-12-01 01:46:17.752341,,,,0,42,13,https://www.google.com/maps/contrib/109563436062054977171/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURNdFp6NFdREAE,Natalya Lebedeva,5,"Quiet place. Nice view. For the rest, just an ordinary MacDonalds :)))",3 years ago,2020-12-01 01:46:17.755376,,,,0,11,23,https://www.google.com/maps/contrib/110871737462540359870/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSURHZ0xUWmdRRRAB,Calvin Berast,5,It was spectacular. Food elevates mood and the fine dining experience elevated me to hitherto unknown realms of clarity and inner peace.,2 years ago,2021-12-01 01:46:17.758099,,,,0,28,3,https://www.google.com/maps/contrib/107221830341106351087/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUN1NmNpbVd3EAE,Jeremy Kong,5,My first experience with this restaurant was amazing but the location was great and easy for us to find and the price was great,a year ago,2022-12-01 01:46:17.760823,,,,0,146,27,https://www.google.com/maps/contrib/101319084226125337432/reviews?entry=ttu,False,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUNZMC1QWDR3RRAB,Alannah Monica,5,"I absolutely love McDonalds coffee and have no shame in saying it! Theyre coffee isnt too hot when you get it, and the taste is just so good! If youre ever looking for just a black coffee and dont want to break the bank..... Orrrr seriously just really want a good coffee, get theirs. I drink mine with 4 cream (yes, always and no it hasnt made me fat haha) I love that I buy 7 coffees and get a free one as well! The food is alright as well if you like carby stuff haha",4 years ago,2019-12-01 01:46:17.763525,,,,1,70,58,https://www.google.com/maps/contrib/109445483649748888908/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUQwOVlYNWd3RRAB,Lynk  Pen ,5,"[REVIEWED IN OCTOBER 2019] This McDonalds is a nice, large, but busy location, with plenty of comfortable seating areas to settle in. I came here & paid so I could use their WiFi to play World of Warcraft. Found out WoW was unplayable for whatever reason, despite other online games working okay. Rated 5 stars despite this disappointment, but its a pretty awesome McDonalds location. 24 hours at that!",2 years ago,2021-12-01 01:46:17.766077,,,,0,27,3,https://www.google.com/maps/contrib/116017856528432586963/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUNpajZQQjhBRRAB,Karen Miranda,5,"It was nice but wierd. A stranger cleared it ,told me I should sit there, I ate my big Mac, ( alone but not) with barriers,I had a covid good time . I guess Today I made it to 59 yrs..",3 years ago,2020-12-01 01:46:18.314912,,,,0,27,,https://www.google.com/maps/contrib/114686218033130679877/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURLeHNXaWVBEAE,Ian Tornay (crash7800),5,"The paladins slinging grease in this citadel of soberiety are the last line of defense against the quarreling, drunken horde stumbling back toward the skytrain after striking out in Gastown. God bless them in their solemn duty.",2 years ago,2021-12-01 01:46:18.318390,,,,0,249,30,https://www.google.com/maps/contrib/101486595082609486443/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUQyek5Ld3BnRRAB,Derrick Zabotel,5,This McDonalds food was pretty good. I liked my big Mac like I always get.  And always the best after a fat joint...,a year ago,2022-12-01 01:46:18.321892,,,,0,556,730,https://www.google.com/maps/contrib/102662615927215448198/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUNSdnNqUlBREAE,James Sun,5,Great stop when walking along the creek because they have a washroom,7 months ago,2023-05-01 01:46:18.325602,,,,0,6,1,https://www.google.com/maps/contrib/112894754361441747406/reviews?entry=ttu,False,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURTNWJ1R0NREAE,Kirk Bae,5,Its nice and clean. The staff were all very friendly and helpful. McDonalds does everything right it seems!,2 years ago,2021-12-01 01:46:18.328996,,,,1,3,,https://www.google.com/maps/contrib/111116331752539018304/reviews?entry=ttu,False,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUNxbFBPaWRnEAE,Jonny V,5,This McDonalds is one of the best in Vancouver.  Very friendly and helpful staff provide a very pleasant overall order experience.  Keep up the great work,2 years ago,2021-12-01 01:46:18.331958,,,,1,29,,https://www.google.com/maps/contrib/108328032553445620625/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUNlc2VPQ05BEAE,Frank Zhu,5,Nice day,a year ago,2022-12-01 01:46:18.335052,,,,0,245,1148,https://www.google.com/maps/contrib/113764065844197274939/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUMwN2RYY2xRRRAB,Martin Elmgren,5,"Very sloppy burgers leaves you running straight to the bathroom! UPDATE: Since Ive last left this review. Ive notice that this particular McD has been making their burgers more with care, rather than the sloppy mess that i have been getting from here before.",3 years ago,2020-12-01 01:46:18.337912,,,,0,10,1,https://www.google.com/maps/contrib/114709034748262311742/reviews?entry=ttu,False,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUNZODlqdDNBRRAB,Matt Mayer,5,Good location. Not much different than any other one but they are quick and give great service. Can get crazy busy at some hours.,4 years ago,2019-12-01 01:46:18.340490,,,,0,18,2,https://www.google.com/maps/contrib/107394064425106558174/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUM2dmZIenRRRRAB,Denis McCarthy,5,Very well kept cleanliness of restaurant two thumbs up no mess ups on my order as well another plus,2 years ago,2021-12-01 01:46:18.343210,,,,0,3,,https://www.google.com/maps/contrib/106382393569549697074/reviews?entry=ttu,False,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUR3bU5DdW13RRAB,Leslie Heidebrecht-Evin,5,"This location is one of the busiest McDonald s in town. I really give the employees credit for staying relatively cheerful throughout the day, even though this location gets quite a colourful variety of patrons.",5 years ago,2018-12-01 01:46:18.936888,,,,0,12,,https://www.google.com/maps/contrib/108420974008336571944/reviews?entry=ttu,False,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUNtcTlXbldnEAE,Joseph Jallad,5,I went thru the drive thru and it didnt take too long. The food was great service was good.,a year ago,2022-12-01 01:46:18.939023,,,,0,197,,https://www.google.com/maps/contrib/108497304500177060566/reviews?entry=ttu,True,,
