place_id,place_name,review_id,reviewer_name,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,reviewer_url,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUN4dE5mMlpREAE,Bowzer Mike,5,This place is a zoo but they had shamrock shakes in may so they get 5 stars,6 months ago,2023-05-19 01:48:45.789232,,,,1,201,108,https://www.google.com/maps/contrib/106300624772659280048/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUNGMWVUdUZnEAE,Rachael Whonnock,5,Great food n drinks,2 weeks ago,2023-11-05 01:48:45.791392,,,,0,15,4,https://www.google.com/maps/contrib/114431396198440264691/reviews?entry=ttu,False,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURXaktEVVNBEAE,Harry Peter,5,Best thing about this particular McDonald would be the staff. From the Paladin guard that is always alert and courteously opens the door for customers to the guys in the kitchen. Ive dined here three times and each time these guys seem to actually enjoy doing their jobs. Big up to them,a year ago,2022-11-19 01:48:45.793565,,,,0,104,721,https://www.google.com/maps/contrib/114358843932470760679/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURlc3NtOUhREAE,vikas Gupta,5,Great customer service. Went their around 12:15 and girl named Amrit took my order. She was really polite and humble. Great customer interaction.,a year ago,2022-11-19 01:48:45.795394,,,,1,1,,https://www.google.com/maps/contrib/113611354054142824386/reviews?entry=ttu,False,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURTcV9qWFlBEAE,Krista Page,5,"As with most McDonalds, Ive had varied experiences but ill just share my most recent one as it was excellent.  The line up in the drive through was long and extended onto the street and through the parking lot. I couldnt believe how fast I got through, especially from ordering to payment to receiving my food. I thanked the lady for being so quick, and enjoyed my food which was hot and made how I asked. Yum!",2 years ago,2021-11-19 01:48:45.797115,,,,1,26,3,https://www.google.com/maps/contrib/112250281963991614926/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUR4NHRiaEhBEAE,Wes Campbell,5,Good service. Tasty. Modest price,5 months ago,2023-06-19 01:48:45.798824,,,,0,21,,https://www.google.com/maps/contrib/116796202515516858642/reviews?entry=ttu,False,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURoOWFyTWR3EAE,Andre Paris,5,I got a shamrock McFlurry and it was great but man they gotta do something the atmosphere it felt like I was entering the bowels of the earth.,8 months ago,2023-03-19 01:48:46.340095,,,,0,39,5,https://www.google.com/maps/contrib/109802661064875802891/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUNKM3VucTF3RRAB,Meagan Cardinal,5,Its McDonalds the best munchies ever omnomnomn Vegetarian options: Theres beyond meat available Dietary restrictions: Fish allergens peanut allergens Parking: If your a customer you dont have to worry about paying for parking Kid-friendliness: No play place however theres an upstairs where kids can be loud and run around Wheelchair accessibility: Its ground level so no need to find a ramp,4 months ago,2023-07-19 01:48:46.342689,,,,0,7,2,https://www.google.com/maps/contrib/109307032676903477523/reviews?entry=ttu,False,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChdDSUhNMG9nS0VJQ0FnSURCbHRyX21RRRAB,Jozsef Bencsetler,5,Fast friendly service and exactly what I ordered.  Great work team. Keep up the good work.,10 months ago,2023-01-19 01:48:46.344886,,,,0,58,,https://www.google.com/maps/contrib/114261161222496152466/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUNLN29yTVhnEAE,Karima Kara,5,"Very very friendly, efficient, & quick service. This drive through was what drive throughs should all be like. Correct order taking, very friendly & well spoken, good at up selling products, & making sure the customer gets the food hot, well prepared, & properly bagged. This was my best tasting, & well bagged Double Quarter Pounder with Cheese meal since the 1980s Special Kudos to this worker. Management should recognize her for her abilities & her #1 standards. ********** Stars for her",2 years ago,2021-11-19 01:48:46.347174,,,,1,61,13,https://www.google.com/maps/contrib/112441128822755776398/reviews?entry=ttu,True,,
ChIJO1V_sWZxhlQR69RUQ1rHcb0,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUNXejlUUWFBEAE,Subarmani Krishna,5,For the location and the how clean the restaurant is and the added security. It s a the only place I found that I can bring my small children into where no one is sleeping In the chair s Thanks again the people working in the back are amazing staff.,a year ago,2022-11-19 01:48:46.348887,,,,0,90,42,https://www.google.com/maps/contrib/108269478608404730386/reviews?entry=ttu,True,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChdDSUhNMG9nS0VJQ0FnSURaZ3VpYW93RRAB,phung pham,5,The service is fast and the food served is always fresh and hot. The self order checkout are easy to use and are always clean. The crew their is friendly and make sure that we understand what food we need and sometimes gives suggestions of what is better option. The dine in is cozy and wide especially in the sunshine it looks fabulous.,a month ago,2023-10-19 01:48:46.903120,,,,0,462,3749,https://www.google.com/maps/contrib/103522675645782113531/reviews?entry=ttu,True,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUN4cU5uaXZBRRAB,Grease Monkey Tuners,5,"I usually pass by this McDonalds on the way to work using their mobile app which is very convenient. I usually use the drive-thru. The place looks neat and clean and the crew are very friendly, especially. Susan D Which is a delight to hear her in the drive-thru speaker and the window when youre passing through. Their coffee is very good as well as their muffins",6 months ago,2023-05-19 01:48:46.905466,,,,0,219,2416,https://www.google.com/maps/contrib/106878667848889525300/reviews?entry=ttu,True,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUNwNVBMRVlBEAE,shubham mittal,5,"The service is fast and the food served is always fresh and hot. The self order checkout are easy to use and are always clean. The crew their is friendly and make sure that we understand what food we need and sometimes gives suggestions of what is better option. The dine in is cozy and wide especially in the sunshine it looks fabulous. Recently they were giving free samples for their new ice cream and it was yummm. The parking lot has nice flowers and space for parking cars is wide. If I am nearby, I always get an ice cream for sure from here. The patio here though small is good for sitting during summer times.",3 months ago,2023-08-19 01:48:46.907479,,,,1,20,1,https://www.google.com/maps/contrib/101795105792463088237/reviews?entry=ttu,True,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURtcWNlU09BEAE,Erik Cui,5,google keeps asking me to review McDonalds even though this review means nothing to everyone everywhere. You all have an opinion on McDonalds and a strangers words on the internet isnt going to change that. I have attached a photo of one of my orders. I like ordering decaf completely black to see how the cashiers respond to the abomination. Thank you,a year ago,2022-11-19 01:48:46.909467,,,,2,54,32,https://www.google.com/maps/contrib/100812437578768652454/reviews?entry=ttu,True,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUM4bmI2MVN3EAE,Simon Gee,5,"Social distancing and limited seating in effect. Hand sanitizer at entrance/exit. Arrows to indicate traffic flow one way. Plexiglass shields at cashier as well as food pick up counter. All great safety measures to make you feel safe while ordering or eating here. Update:  service/atmosphere has gone downhill since reopening. Was there Friday night and took well over 6-7min to get my order. I ordered on the app. Restaurant was a mess. I could see kitchen was a mess too with fries all over the floor of the fry station. Staff was standing around chatting in kitchen and in no rush to serve customers. By the way, my fries were cold too. Very disappointed.",10 months ago,2023-01-19 01:48:46.911162,,,,0,221,492,https://www.google.com/maps/contrib/113600637546893208809/reviews?entry=ttu,True,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUNaaU9mUnZBRRAB,My Boss,5,"This place is well organized, very clean and with great customer service. First time 5 stars for McDonalds.",2 months ago,2023-09-19 01:48:46.913100,,,,0,188,44,https://www.google.com/maps/contrib/107159015528706870780/reviews?entry=ttu,True,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUNad09fSmJREAE,Ni Lar,5,"Something about music list, whoever picked those songs, it s all contemporary and amazing as to make me stay for long and write reviews Cheers Food",2 months ago,2023-09-19 01:48:46.915333,,,,0,3,,https://www.google.com/maps/contrib/107680437483850664004/reviews?entry=ttu,False,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUN4eGN5OVZ3EAE,Serhii Vedmid,5,"I bought for my kids lunch here a double burger and a happymeal.  But when I brought it home my son found it was a single burger. When I went to them the next day with a complaint, the administrator gave me a double burger and happymeal for free. A very positive experience. Thanks to the restaurant and manager.",5 months ago,2023-06-19 01:48:46.917463,,,,0,2,,https://www.google.com/maps/contrib/100701732972388173995/reviews?entry=ttu,False,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUN4aV9xanN3RRAB,Renato H J Kim,5,"good location, I have ordered McFish this time.. I can say it was not the freshest fried pattie, but I understand it was around 1.15am.. so no regrets.. it satisfied me and thats all what matter",5 months ago,2023-06-19 01:48:46.919332,,,,0,32,44,https://www.google.com/maps/contrib/117844302546343524474/reviews?entry=ttu,True,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChdDSUhNMG9nS0VJQ0FnSURScjZUeXlRRRAB,Vince Dang,5,"Good food at reasonable prices and lots of free parking. Good for families on a budget especially when traveling or visiting Vancouver. Includes a playground for children. Vegetarian options: Special request menus available Dietary restrictions: Requests for special orders with extra veggies or salads are available Parking: Large lot for parking and other free parking on Southside of resturant Kid-friendliness: Lots of room for families and large seating areas, including playground. Wheelchair accessibility: Fully available",6 months ago,2023-05-19 01:48:46.921557,,,,0,14,,https://www.google.com/maps/contrib/111421186945821801549/reviews?entry=ttu,False,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURSb0lMUlRREAE,ray Of light,5,"Im giving this McDonalds 5 stars simply because I needed to blow my nose after getting off the bus and having to get on the SkyTrain.  Why didnt I just go to the Timmies literally just a few steps away right across the street from the SkyTrain station you ask?  Oh I did.  But sadly at 730am they had no toilet paper in their public washroom.  So, wtg, McDonalds!!; One more runny nose saved.  Thank you.",7 months ago,2023-04-19 01:48:47.544360,,,,1,77,99,https://www.google.com/maps/contrib/102243595362816518626/reviews?entry=ttu,True,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUN4NU4zRVN3EAE,Arpit Gulati,5,"Pretty convenient location. Friendly staff, 24 hours, so late night munchies are well taken care of.",6 months ago,2023-05-19 01:48:47.546391,,,,0,177,65,https://www.google.com/maps/contrib/114148106831740304815/reviews?entry=ttu,True,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUQtbzY3R2J3EAE,Maria Farinha,5,"We went through the drive-thru and the attendant that was there, at about 9:00pm yesterday was really friendly and happy. The burger was made with care and was very full. Delightful experience.",11 months ago,2022-12-19 01:48:47.548223,,,,0,14,2,https://www.google.com/maps/contrib/103961306733443426346/reviews?entry=ttu,True,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChdDSUhNMG9nS0VJQ0FnSURXMjRla3ZnRRAB,Christopher Nguan,5,"Typical McDonalds franchise with a busy drive-through and large dine in area. Located on the busy Grandview Highway just down from the sky train station. This location is always exceedingly busy. Probably because of its excellent location close to transit and car thoroughfares. We went through drive-through today and even though the lineups were extensive through the double drive-through, service was efficient and accurate and the food was hot. What more can you expect from this staple of modern life?  Will come again.",a year ago,2022-11-19 01:48:47.550444,,,,0,276,75,https://www.google.com/maps/contrib/102579191031977666802/reviews?entry=ttu,True,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURoMTRyVk9nEAE,Ciaran McNamee,5,The time of your life. Amazing hamburger dish called a big mac. Im loving it. EAT IT. EAT THE THING. they also serve breakfast now. Im a physicist. Free refills kinda blew my mind. Food,7 months ago,2023-04-19 01:48:47.552127,,,,0,13,1,https://www.google.com/maps/contrib/103822838087804671952/reviews?entry=ttu,False,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURCOEk2VVZnEAE,Kai Evergreen,5,When its raining and you just want some good vibes #McVibes,10 months ago,2023-01-19 01:48:47.554252,,,,0,21,114,https://www.google.com/maps/contrib/100964750312178803743/reviews?entry=ttu,True,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUMtanRYLVl3EAE,Marcel,5,"Excellent drive thru experience!! Fast and accurate order taking. Smiling faces order was perfectly placed in the bag. A, 7 star experience for sure!! Keep up the good work!!",11 months ago,2022-12-19 01:48:47.556460,,,,0,117,832,https://www.google.com/maps/contrib/114652442568236448479/reviews?entry=ttu,True,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUNwLWFLOGt3RRAB,Chris Chia,5,Service was excellent and quality of food was great!,3 months ago,2023-08-19 01:48:47.558602,,,,0,14,4,https://www.google.com/maps/contrib/101707194788109747696/reviews?entry=ttu,True,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUN1cHNqTVJREAE,Luke Weng,5,"We went by on the drive thru at 11pm, and the lady was so patient with us, even though we took forever to choose. Im very impressed by the customer service this late at night and with so many people lining up! Ill be coming back :))",a year ago,2022-11-19 01:48:47.560751,,,,0,325,8167,https://www.google.com/maps/contrib/108455179556453422779/reviews?entry=ttu,True,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURPemF2UkdBEAE,You & Me,5,Take advantage of the awards points they offer check the app each day for new deals  . The workers are always very nice and pleasant  . Coffee muffin deal is the best with everything going up this pairing is the best option,a year ago,2022-11-19 01:48:47.562449,,,,0,84,,https://www.google.com/maps/contrib/117208971799529099683/reviews?entry=ttu,True,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChdDSUhNMG9nS0VJQ0FnSURHak1HVzJnRRAB,Gina Quinton,5,Small cafe with fresh food. Great quality and portion. I felt safe in there because they had the plexiglass installed in between tables. I ordered latte with oat milk and the crab cake brunch and chicken and bacon sandwich. Satisfied.,a year ago,2022-11-19 01:48:48.192121,,,,0,47,72,https://www.google.com/maps/contrib/114253276577994162447/reviews?entry=ttu,False,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUNDN01fRVdnEAE,Andrew Ho,5,"This was the first time I came for a visit with my friend. We  order two combos of fish burger and dine in there. The place was well cleaned and cozy.  We sat down, washed our hands in the washroom. Not for a while, the manager handed the meals to us with a smiling face. The food  was hot and delicious. Good to try again.",3 years ago,2020-11-19 01:48:48.194037,,,,0,91,39,https://www.google.com/maps/contrib/105283137219611799034/reviews?entry=ttu,False,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUMtMUk3MDhBRRAB,Karen,5,For some reason the mcflurry in this mcdonalds costs less than the other mcdonalds I went to on that same day! This McDonalds also has more modern chairs and tables than some of the other ones Ive been to as they renovated a few years back.,a year ago,2022-11-19 01:48:48.195842,,,,0,73,45,https://www.google.com/maps/contrib/105647790769498381990/reviews?entry=ttu,True,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURSNWFubFdnEAE,Brenda Torres,5,They didn t have the item I asked but the guy in the front was very nice and gave me different options instead,6 months ago,2023-05-19 01:48:48.197690,,,,0,7,1,https://www.google.com/maps/contrib/107905087404141606216/reviews?entry=ttu,True,,
ChIJm0jRjMt2hlQRO6rSYKwblRY,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUR1NG91STJnRRAB,Anna Banda,5,"Usually order from doordash here. Orders are always correct and arrive pretty fast, great job to all the workers here, it cant be easy getting everything done so fast in such a popular location.",a year ago,2022-11-19 01:48:48.199535,,,,0,2,,https://www.google.com/maps/contrib/103372277009238166830/reviews?entry=ttu,False,,
ChIJmyJFUK92hlQR8TKJUkyQBXY,McDonald's,ChdDSUhNMG9nS0VJQ0FnSURwN0l5STBBRRAB,tchanrosewood,5,AC worked so dining in was comfortable.  My table was clean enough. Used points for free coffee $2.35 2000 points. Sausage mcmuffin not as good value 4000 points and saved $2.79. Good food though.,3 months ago,2023-08-19 01:48:48.776373,,,,0,274,4292,https://www.google.com/maps/contrib/101290356133827531271/reviews?entry=ttu,True,,
ChIJmyJFUK92hlQR8TKJUkyQBXY,McDonald's,ChdDSUhNMG9nS0VJQ0FnSURXMHVyRXB3RRAB,Arjun Tyagi,5,"Always had a pleasant experience here, simple in and out using the drive though and the staff were friendly. Tried the lil donuts and regular McCafe coffee and no complaints. Simple and easy is what I m looking for from my fast food needs. Service with a smile is always a pleasant welcome.",a year ago,2022-11-19 01:48:48.778833,,,,0,180,724,https://www.google.com/maps/contrib/101439793156400874516/reviews?entry=ttu,True,,
ChIJmyJFUK92hlQR8TKJUkyQBXY,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUNJeXMzZW13RRAB,Tilahun Worku,5,"Good, and fast service. Clean parking facility, nice & tasty drinks. It has wide room to serve inside. But washrooms of men needs to consider clean. Drive through service quick & efficient. Busy and it has sufficient parking area.",4 years ago,2019-11-19 01:48:48.780664,,,,2,273,1222,https://www.google.com/maps/contrib/105968928482738298775/reviews?entry=ttu,True,,
ChIJmyJFUK92hlQR8TKJUkyQBXY,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUNwZzY2SXlRRRAB,Deep Chahal,5,"Love to go to this Mcd, whenever we work on night. Missing my favourite drive-thru attendant",3 months ago,2023-08-19 01:48:48.782518,,,,0,4,7,https://www.google.com/maps/contrib/112393314535847389515/reviews?entry=ttu,True,,
ChIJmyJFUK92hlQR8TKJUkyQBXY,McDonald's,ChZDSUhNMG9nS0VJQ0FnSUQ1a1lUZ0xREAE,AKR,5,The morning staff are always so nice! & (Decent latte!),3 weeks ago,2023-10-29 01:48:48.784764,,,,0,47,19,https://www.google.com/maps/contrib/103615100671187112295/reviews?entry=ttu,True,,
ChIJmyJFUK92hlQR8TKJUkyQBXY,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUNjN2ZUTXF3RRAB,brent anderson,5,Its physically beautiful with friendly help full people like me,3 years ago,2020-11-19 01:48:48.786787,,,,0,1,28,https://www.google.com/maps/contrib/104567662918995012080/reviews?entry=ttu,False,,
ChIJmyJFUK92hlQR8TKJUkyQBXY,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUR4dGZmNndRRRAB,Teddy dela Pena,5,"Drive thru, the lady who took our order made a mistake of giving me a cold French vanilla instead of a hot one.",5 months ago,2023-06-19 01:48:48.788592,,,,0,7,,https://www.google.com/maps/contrib/111097165313669403676/reviews?entry=ttu,True,,
ChIJmyJFUK92hlQR8TKJUkyQBXY,McDonald's,ChdDSUhNMG9nS0VJQ0FnSURCM3VXZnFRRRAB,Kachina Williams-Alfred,5,So my order came up to $14 and I give the lady $20 and I was waiting for change she shoos me away says thats everything... Okay then. Highly doubt Id go back here. Every visit I always encountered some kind 0f problems from multiple wr9ng orders or to the dirty washrooms occupied by homeless or drug users.,9 months ago,2023-02-19 01:48:48.790845,,,,2,19,6,https://www.google.com/maps/contrib/102065753950815879356/reviews?entry=ttu,True,,
ChIJmyJFUK92hlQR8TKJUkyQBXY,McDonald's,ChZDSUhNMG9nS0VJQ0FnSURaLWJ5dlF3EAE,twinkle shah,5,Love their coffee... Best in town.,a month ago,2023-10-19 01:48:48.793089,,,,0,100,270,https://www.google.com/maps/contrib/107968419008909837437/reviews?entry=ttu,True,,
ChIJmyJFUK92hlQR8TKJUkyQBXY,McDonald's,ChdDSUhNMG9nS0VJQ0FnSUNjdDQ2Tl9BRRAB,Jane Hua,5,My Home Made Healthy Foods during The Covid-19 while Stying Home,3 years ago,2020-11-19 01:48:48.795571,,,,1,9,195,https://www.google.com/maps/contrib/109476234950009747065/reviews?entry=ttu,True,,
